,,,-00.350800000000,   0.00080,
,,,-00.350400000000,   0.00160,
,,,-00.350000000000,   0.00160,
,,,-00.349600000000,   0.00160,
,,,-00.349200000000,   0.00080,
,,,-00.348800000000,   0.00080,
,,,-00.348400000000,   0.00160,
,,,-00.348000000000,   0.00160,
,,,-00.347600000000,   0.00160,
,,,-00.347200000000,   0.00160,
,,,-00.346800000000,   0.00080,
,,,-00.346400000000,   0.00160,
,,,-00.346000000000,   0.00080,
,,,-00.345600000000,   0.00160,
,,,-00.345200000000,   0.00160,
,,,-00.344800000000,   0.00240,
,,,-00.344400000000,   0.00160,
,,,-00.344000000000,   0.00160,
,,,-00.343600000000,   0.00080,
,,,-00.343200000000,   0.00240,
,,,-00.342800000000,   0.00080,
,,,-00.342400000000,   0.00240,
,,,-00.342000000000,   0.00160,
,,,-00.341600000000,   0.00080,
,,,-00.341200000000,   0.00080,
,,,-00.340800000000,   0.00160,
,,,-00.340400000000,   0.00160,
,,,-00.340000000000,   0.00160,
,,,-00.339600000000,   0.00160,
,,,-00.339200000000,   0.00160,
,,,-00.338800000000,   0.00080,
,,,-00.338400000000,   0.00160,
,,,-00.338000000000,   0.00160,
,,,-00.337600000000,   0.00080,
,,,-00.337200000000,   0.00160,
,,,-00.336800000000,   0.00160,
,,,-00.336400000000,   0.00160,
,,,-00.336000000000,   0.00080,
,,,-00.335600000000,   0.00080,
,,,-00.335200000000,   0.00160,
,,,-00.334800000000,   0.00080,
,,,-00.334400000000,   0.00000,
,,,-00.334000000000,   0.00080,
,,,-00.333600000000,   0.00240,
,,,-00.333200000000,   0.00160,
,,,-00.332800000000,   0.00240,
,,,-00.332400000000,   0.00160,
,,,-00.332000000000,   0.00080,
,,,-00.331600000000,   0.00160,
,,,-00.331200000000,   0.00080,
,,,-00.330800000000,   0.00080,
,,,-00.330400000000,   0.00160,
,,,-00.330000000000,   0.00080,
,,,-00.329600000000,   0.00160,
,,,-00.329200000000,   0.00080,
,,,-00.328800000000,   0.00240,
,,,-00.328400000000,   0.00080,
,,,-00.328000000000,   0.00160,
,,,-00.327600000000,   0.00080,
,,,-00.327200000000,   0.00080,
,,,-00.326800000000,   0.00160,
,,,-00.326400000000,   0.00080,
,,,-00.326000000000,   0.00080,
,,,-00.325600000000,   0.00080,
,,,-00.325200000000,   0.00080,
,,,-00.324800000000,   0.00080,
,,,-00.324400000000,   0.00160,
,,,-00.324000000000,   0.00160,
,,,-00.323600000000,   0.00160,
,,,-00.323200000000,   0.00080,
,,,-00.322800000000,   0.00160,
,,,-00.322400000000,   0.00160,
,,,-00.322000000000,   0.00160,
,,,-00.321600000000,   0.00080,
,,,-00.321200000000,   0.00160,
,,,-00.320800000000,   0.00080,
,,,-00.320400000000,   0.00160,
,,,-00.320000000000,   0.00240,
,,,-00.319600000000,   0.00160,
,,,-00.319200000000,   0.00080,
,,,-00.318800000000,   0.00240,
,,,-00.318400000000,   0.00000,
,,,-00.318000000000,   0.00080,
,,,-00.317600000000,   0.00160,
,,,-00.317200000000,   0.00080,
,,,-00.316800000000,   0.00160,
,,,-00.316400000000,   0.00080,
,,,-00.316000000000,   0.00000,
,,,-00.315600000000,   0.00080,
,,,-00.315200000000,   0.00160,
,,,-00.314800000000,   0.00080,
,,,-00.314400000000,   0.00080,
,,,-00.314000000000,   0.00080,
,,,-00.313600000000,   0.00160,
,,,-00.313200000000,   0.00160,
,,,-00.312800000000,   0.00080,
,,,-00.312400000000,   0.00160,
,,,-00.312000000000,   0.00080,
,,,-00.311600000000,   0.00000,
,,,-00.311200000000,   0.00080,
,,,-00.310800000000,   0.00080,
,,,-00.310400000000,   0.00080,
,,,-00.310000000000,   0.00160,
,,,-00.309600000000,   0.00160,
,,,-00.309200000000,   0.00160,
,,,-00.308800000000,   0.00160,
,,,-00.308400000000,   0.00080,
,,,-00.308000000000,   0.00160,
,,,-00.307600000000,   0.00080,
,,,-00.307200000000,   0.00160,
,,,-00.306800000000,   0.00080,
,,,-00.306400000000,   0.00160,
,,,-00.306000000000,   0.00080,
,,,-00.305600000000,   0.00080,
,,,-00.305200000000,   0.00160,
,,,-00.304800000000,   0.00080,
,,,-00.304400000000,   0.00160,
,,,-00.304000000000,   0.00160,
,,,-00.303600000000,   0.00080,
,,,-00.303200000000,   0.00160,
,,,-00.302800000000,   0.00160,
,,,-00.302400000000,   0.00160,
,,,-00.302000000000,   0.00160,
,,,-00.301600000000,   0.00160,
,,,-00.301200000000,   0.00080,
,,,-00.300800000000,   0.00240,
,,,-00.300400000000,   0.00080,
,,,-00.300000000000,   0.00080,
,,,-00.299600000000,   0.00080,
,,,-00.299200000000,   0.00160,
,,,-00.298800000000,   0.00160,
,,,-00.298400000000,   0.00080,
,,,-00.298000000000,   0.00080,
,,,-00.297600000000,   0.00160,
,,,-00.297200000000,   0.00240,
,,,-00.296800000000,   0.00000,
,,,-00.296400000000,   0.00080,
,,,-00.296000000000,   0.00080,
,,,-00.295600000000,   0.00080,
,,,-00.295200000000,   0.00160,
,,,-00.294800000000,   0.00080,
,,,-00.294400000000,   0.00160,
,,,-00.294000000000,   0.00080,
,,,-00.293600000000,   0.00080,
,,,-00.293200000000,   0.00080,
,,,-00.292800000000,   0.00160,
,,,-00.292400000000,   0.00160,
,,,-00.292000000000,   0.00160,
,,,-00.291600000000,   0.00160,
,,,-00.291200000000,   0.00160,
,,,-00.290800000000,   0.00240,
,,,-00.290400000000,   0.00080,
,,,-00.290000000000,   0.00080,
,,,-00.289600000000,   0.00160,
,,,-00.289200000000,   0.00160,
,,,-00.288800000000,   0.00080,
,,,-00.288400000000,   0.00080,
,,,-00.288000000000,   0.00080,
,,,-00.287600000000,   0.00080,
,,,-00.287200000000,   0.00160,
,,,-00.286800000000,   0.00160,
,,,-00.286400000000,   0.00080,
,,,-00.286000000000,   0.00160,
,,,-00.285600000000,   0.00160,
,,,-00.285200000000,   0.00160,
,,,-00.284800000000,   0.00080,
,,,-00.284400000000,   0.00240,
,,,-00.284000000000,   0.00080,
,,,-00.283600000000,   0.00080,
,,,-00.283200000000,   0.00160,
,,,-00.282800000000,   0.00080,
,,,-00.282400000000,   0.00160,
,,,-00.282000000000,   0.00080,
,,,-00.281600000000,   0.00160,
,,,-00.281200000000,   0.00080,
,,,-00.280800000000,   0.00080,
,,,-00.280400000000,   0.00160,
,,,-00.280000000000,   0.00080,
,,,-00.279600000000,   0.00160,
,,,-00.279200000000,   0.00080,
,,,-00.278800000000,   0.00080,
,,,-00.278400000000,   0.00160,
,,,-00.278000000000,   0.00160,
,,,-00.277600000000,   0.00160,
,,,-00.277200000000,   0.00160,
,,,-00.276800000000,   0.00160,
,,,-00.276400000000,   0.00160,
,,,-00.276000000000,   0.00080,
,,,-00.275600000000,   0.00000,
,,,-00.275200000000,   0.00000,
,,,-00.274800000000,   0.00080,
,,,-00.274400000000,   0.00240,
,,,-00.274000000000,   0.00080,
,,,-00.273600000000,   0.00160,
,,,-00.273200000000,   0.00160,
,,,-00.272800000000,   0.00080,
,,,-00.272400000000,   0.00240,
,,,-00.272000000000,   0.00160,
,,,-00.271600000000,   0.00080,
,,,-00.271200000000,   0.00160,
,,,-00.270800000000,   0.00080,
,,,-00.270400000000,   0.00080,
,,,-00.270000000000,   0.00080,
,,,-00.269600000000,   0.00240,
,,,-00.269200000000,   0.00160,
,,,-00.268800000000,   0.00080,
,,,-00.268400000000,   0.00160,
,,,-00.268000000000,   0.00080,
,,,-00.267600000000,   0.00160,
,,,-00.267200000000,   0.00080,
,,,-00.266800000000,   0.00160,
,,,-00.266400000000,   0.00160,
,,,-00.266000000000,   0.00160,
,,,-00.265600000000,   0.00080,
,,,-00.265200000000,   0.00080,
,,,-00.264800000000,   0.00160,
,,,-00.264400000000,   0.00000,
,,,-00.264000000000,   0.00080,
,,,-00.263600000000,   0.00160,
,,,-00.263200000000,   0.00080,
,,,-00.262800000000,   0.00080,
,,,-00.262400000000,   0.00080,
,,,-00.262000000000,   0.00080,
,,,-00.261600000000,   0.00080,
,,,-00.261200000000,   0.00080,
,,,-00.260800000000,   0.00080,
,,,-00.260400000000,   0.00080,
,,,-00.260000000000,   0.00160,
,,,-00.259600000000,   0.00080,
,,,-00.259200000000,   0.00080,
,,,-00.258800000000,   0.00080,
,,,-00.258400000000,   0.00080,
,,,-00.258000000000,   0.00240,
,,,-00.257600000000,   0.00160,
,,,-00.257200000000,   0.00160,
,,,-00.256800000000,   0.00160,
,,,-00.256400000000,   0.00080,
,,,-00.256000000000,   0.00240,
,,,-00.255600000000,   0.00160,
,,,-00.255200000000,   0.00080,
,,,-00.254800000000,   0.00080,
,,,-00.254400000000,   0.00160,
,,,-00.254000000000,   0.00080,
,,,-00.253600000000,   0.00080,
,,,-00.253200000000,   0.00240,
,,,-00.252800000000,   0.00160,
,,,-00.252400000000,   0.00080,
,,,-00.252000000000,   0.00160,
,,,-00.251600000000,   0.00080,
,,,-00.251200000000,   0.00080,
,,,-00.250800000000,   0.00080,
,,,-00.250400000000,   0.00080,
,,,-00.250000000000,   0.00080,
,,,-00.249600000000,   0.00080,
,,,-00.249200000000,   0.00160,
,,,-00.248800000000,   0.00080,
,,,-00.248400000000,   0.00160,
,,,-00.248000000000,   0.00160,
,,,-00.247600000000,   0.00080,
,,,-00.247200000000,   0.00160,
,,,-00.246800000000,   0.00080,
,,,-00.246400000000,   0.00080,
,,,-00.246000000000,   0.00160,
,,,-00.245600000000,   0.00080,
,,,-00.245200000000,   0.00080,
,,,-00.244800000000,   0.00000,
,,,-00.244400000000,   0.00080,
,,,-00.244000000000,   0.00160,
,,,-00.243600000000,   0.00160,
,,,-00.243200000000,   0.00080,
,,,-00.242800000000,   0.00160,
,,,-00.242400000000,   0.00000,
,,,-00.242000000000,   0.00080,
,,,-00.241600000000,   0.00080,
,,,-00.241200000000,   0.00080,
,,,-00.240800000000,   0.00000,
,,,-00.240400000000,   0.00160,
,,,-00.240000000000,   0.00160,
,,,-00.239600000000,   0.00080,
,,,-00.239200000000,   0.00080,
,,,-00.238800000000,   0.00080,
,,,-00.238400000000,   0.00160,
,,,-00.238000000000,   0.00080,
,,,-00.237600000000,   0.00160,
,,,-00.237200000000,   0.00160,
,,,-00.236800000000,   0.00160,
,,,-00.236400000000,   0.00160,
,,,-00.236000000000,   0.00160,
,,,-00.235600000000,   0.00160,
,,,-00.235200000000,   0.00080,
,,,-00.234800000000,   0.00160,
,,,-00.234400000000,   0.00080,
,,,-00.234000000000,   0.00080,
,,,-00.233600000000,   0.00160,
,,,-00.233200000000,   0.00160,
,,,-00.232800000000,   0.00080,
,,,-00.232400000000,   0.00160,
,,,-00.232000000000,   0.00080,
,,,-00.231600000000,   0.00160,
,,,-00.231200000000,   0.00080,
,,,-00.230800000000,   0.00000,
,,,-00.230400000000,   0.00160,
,,,-00.230000000000,   0.00080,
,,,-00.229600000000,   0.00080,
,,,-00.229200000000,   0.00080,
,,,-00.228800000000,   0.00080,
,,,-00.228400000000,   0.00080,
,,,-00.228000000000,   0.00080,
,,,-00.227600000000,   0.00160,
,,,-00.227200000000,   0.00080,
,,,-00.226800000000,   0.00080,
,,,-00.226400000000,   0.00160,
,,,-00.226000000000,   0.00080,
,,,-00.225600000000,   0.00080,
,,,-00.225200000000,   0.00160,
,,,-00.224800000000,   0.00080,
,,,-00.224400000000,   0.00160,
,,,-00.224000000000,   0.00160,
,,,-00.223600000000,   0.00080,
,,,-00.223200000000,   0.00080,
,,,-00.222800000000,   0.00080,
,,,-00.222400000000,   0.00160,
,,,-00.222000000000,   0.00080,
,,,-00.221600000000,   0.00080,
,,,-00.221200000000,   0.00080,
,,,-00.220800000000,   0.00160,
,,,-00.220400000000,   0.00160,
,,,-00.220000000000,   0.00080,
,,,-00.219600000000,   0.00080,
,,,-00.219200000000,   0.00080,
,,,-00.218800000000,   0.00080,
,,,-00.218400000000,   0.00160,
,,,-00.218000000000,   0.00160,
,,,-00.217600000000,   0.00080,
,,,-00.217200000000,   0.00080,
,,,-00.216800000000,   0.00080,
,,,-00.216400000000,   0.00160,
,,,-00.216000000000,   0.00240,
,,,-00.215600000000,   0.00080,
,,,-00.215200000000,   0.00080,
,,,-00.214800000000,   0.00080,
,,,-00.214400000000,   0.00080,
,,,-00.214000000000,   0.00160,
,,,-00.213600000000,   0.00080,
,,,-00.213200000000,   0.00160,
,,,-00.212800000000,   0.00160,
,,,-00.212400000000,   0.00080,
,,,-00.212000000000,   0.00080,
,,,-00.211600000000,   0.00160,
,,,-00.211200000000,   0.00160,
,,,-00.210800000000,   0.00080,
,,,-00.210400000000,   0.00160,
,,,-00.210000000000,   0.00160,
,,,-00.209600000000,   0.00080,
,,,-00.209200000000,   0.00160,
,,,-00.208800000000,   0.00080,
,,,-00.208400000000,   0.00080,
,,,-00.208000000000,   0.00080,
,,,-00.207600000000,   0.00080,
,,,-00.207200000000,   0.00160,
,,,-00.206800000000,   0.00160,
,,,-00.206400000000,   0.00080,
,,,-00.206000000000,   0.00160,
,,,-00.205600000000,   0.00000,
,,,-00.205200000000,   0.00080,
,,,-00.204800000000,   0.00160,
,,,-00.204400000000,   0.00080,
,,,-00.204000000000,   0.00000,
,,,-00.203600000000,   0.00080,
,,,-00.203200000000,   0.00000,
,,,-00.202800000000,   0.00240,
,,,-00.202400000000,   0.00080,
,,,-00.202000000000,   0.00160,
,,,-00.201600000000,   0.00160,
,,,-00.201200000000,   0.00240,
,,,-00.200800000000,   0.00080,
,,,-00.200400000000,   0.00080,
,,,-00.200000000000,   0.00080,
,,,-00.199600000000,   0.00160,
,,,-00.199200000000,   0.00160,
,,,-00.198800000000,   0.00080,
,,,-00.198400000000,   0.00240,
,,,-00.198000000000,   0.00160,
,,,-00.197600000000,   0.00080,
,,,-00.197200000000,   0.00160,
,,,-00.196800000000,   0.00080,
,,,-00.196400000000,   0.00160,
,,,-00.196000000000,   0.00240,
,,,-00.195600000000,   0.00080,
,,,-00.195200000000,   0.00080,
,,,-00.194800000000,   0.00080,
,,,-00.194400000000,   0.00080,
,,,-00.194000000000,   0.00080,
,,,-00.193600000000,   0.00080,
